kind,target,scenario,split,exclude_2020,model,bucket,n,avg_score,future_value
decile,whip,season_to_next,starter,False,WHIP,7,81,1.3151103816135654,1.3226681635326036
decile,whip,season_to_next,starter,False,WHIP,8,81,1.3707205081725256,1.3129012841091492
decile,whip,season_to_next,starter,False,WHIP,9,81,1.4456734522215526,1.3420627319525917
decile,whip,season_to_next,starter,False,WHIP,10,82,1.5883913420680518,1.3464958853198834
decile,whip,season_to_next,starter,False,WHIP_reg,1,82,1.0987941346769887,1.0940233236151604
decile,whip,season_to_next,starter,False,WHIP_reg,2,81,1.1639190839663687,1.1578080903104422
decile,whip,season_to_next,starter,False,WHIP_reg,3,81,1.1977618838105968,1.2031856403622252
decile,whip,season_to_next,starter,False,WHIP_reg,4,81,1.2212490338396458,1.2542663604384103
decile,whip,season_to_next,starter,False,WHIP_reg,5,81,1.242003136113529,1.2616766974654574
decile,whip,season_to_next,starter,False,WHIP_reg,6,81,1.2626004114064264,1.2881236203090507
decile,whip,season_to_next,starter,False,WHIP_reg,7,81,1.28321937906784,1.3148673504380084
decile,whip,season_to_next,starter,False,WHIP_reg,8,81,1.3078112613234008,1.3279325988334414
decile,whip,season_to_next,starter,False,WHIP_reg,9,81,1.3419645943682552,1.342293849730866
decile,whip,season_to_next,starter,False,WHIP_reg,10,82,1.4029970336535893,1.3335964884580165
decile,whip,season_to_next,starter,False,WSI_raw,1,82,25.917534824726374,1.059270998415214
decile,whip,season_to_next,starter,False,WSI_raw,2,81,18.7614501885697,1.1643927955133737
decile,whip,season_to_next,starter,False,WSI_raw,3,81,15.953048768582713,1.190859898835431
decile,whip,season_to_next,starter,False,WSI_raw,4,81,14.109158710613066,1.2070016908279513
decile,whip,season_to_next,starter,False,WSI_raw,5,81,12.507176720908966,1.2750386089343932
decile,whip,season_to_next,starter,False,WSI_raw,6,81,11.087287652809291,1.288409550098176
decile,whip,season_to_next,starter,False,WSI_raw,7,81,9.708856040132611,1.3163870130636075
decile,whip,season_to_next,starter,False,WSI_raw,8,81,8.620971000115878,1.3377067356555485
decile,whip,season_to_next,starter,False,WSI_raw,9,81,7.003640161699986,1.3491147801869905
decile,whip,season_to_next,starter,False,WSI_raw,10,82,4.386007047377384,1.3971215002294932
decile,whip,season_to_next,starter,False,WSI_reg_tuned,1,82,17.39441333128705,1.0617144359716013
decile,whip,season_to_next,starter,False,WSI_reg_tuned,2,81,14.663936492955102,1.1715592310641327
decile,whip,season_to_next,starter,False,WSI_reg_tuned,3,81,13.499855464741392,1.2044678870617438
decile,whip,season_to_next,starter,False,WSI_reg_tuned,4,81,12.67648406226106,1.2025439448811945
decile,whip,season_to_next,starter,False,WSI_reg_tuned,5,81,11.977828695875159,1.252974535750028
decile,whip,season_to_next,starter,False,WSI_reg_tuned,6,81,11.28181145137239,1.2944247936668354
decile,whip,season_to_next,starter,False,WSI_reg_tuned,7,81,10.707912291200888,1.336009314867018
decile,whip,season_to_next,starter,False,WSI_reg_tuned,8,81,10.0345762885525,1.3157437892846453
decile,whip,season_to_next,starter,False,WSI_reg_tuned,9,81,9.16112294372832,1.3636629988931572
decile,whip,season_to_next,starter,False,WSI_reg_tuned,10,82,7.738411419402015,1.3809364324469158
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,1,82,24.9257790916272,1.055551140427561
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,2,81,18.30604308134067,1.166237677984666
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,3,81,15.745307531128931,1.1949188910823108
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,4,81,14.081428042161473,1.2242234936945353
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,5,81,12.417425180936217,1.2535064364724289
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,6,81,11.091372203764678,1.2772593744599965
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,7,81,9.79128214690312,1.3342577725879432
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,8,81,8.649976569975696,1.3170047084389713
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,9,81,7.073405919122515,1.3653839834379418
decile,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,10,82,4.452361916007589,1.396616098758788
decile,whip,season_to_next,starter,False,pWHIP,1,82,1.0280083469500727,1.071462829736211
decile,whip,season_to_next,starter,False,pWHIP,2,81,1.1222966214104775,1.1659848504843096
decile,whip,season_to_next,starter,False,pWHIP,3,81,1.1714987877692238,1.1821015855952701
decile,whip,season_to_next,starter,False,pWHIP,4,81,1.208799078207593,1.2473355273089581
decile,whip,season_to_next,starter,False,pWHIP,5,81,1.2432819121017413,1.278830520827493
decile,whip,season_to_next,starter,False,pWHIP,6,81,1.2739856854094038,1.3021075919888216
decile,whip,season_to_next,starter,False,pWHIP,7,81,1.3077754167085867,1.3116778523489934
decile,whip,season_to_next,starter,False,pWHIP,8,81,1.3434183178916743,1.3188486022695822
decile,whip,season_to_next,starter,False,pWHIP,9,81,1.3945987653305334,1.3399324938335715
decile,whip,season_to_next,starter,False,pWHIP,10,82,1.5007271193881582,1.3665989847715736
decile,whip,season_to_next,starter,False,xWAI_ratio,1,82,18.845853456459754,1.0603998633843892
decile,whip,season_to_next,starter,False,xWAI_ratio,2,81,15.274129121931093,1.174563384937469
decile,whip,season_to_next,starter,False,xWAI_ratio,3,81,13.856460381958069,1.2015040982452188
decile,whip,season_to_next,starter,False,xWAI_ratio,4,81,12.86749049729495,1.2052732860384296
decile,whip,season_to_next,starter,False,xWAI_ratio,5,81,11.930192954555816,1.2727375629633824
decile,whip,season_to_next,starter,False,xWAI_ratio,6,81,11.179747781608315,1.2734072736652053
decile,whip,season_to_next,starter,False,xWAI_ratio,7,81,10.536472443059715,1.3260958623514951
decile,whip,season_to_next,starter,False,xWAI_ratio,8,81,9.76532803247055,1.3235643202775496
decile,whip,season_to_next,starter,False,xWAI_ratio,9,81,8.687604903711176,1.3632496535722343
decile,whip,season_to_next,starter,False,xWAI_ratio,10,82,7.21653223979885,1.3844178082191783
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,1,82,1.0198547789063253,1.0684268950206153
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,2,81,1.1181501743514406,1.1667752442996742
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,3,81,1.1679346390364465,1.183035480320738
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,4,81,1.206969566880837,1.2494531534815898
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,5,81,1.2437692369367979,1.2869673829732875
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,6,81,1.2752659723862596,1.2940313955494223
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,7,81,1.3102033953818004,1.3095195570637614
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,8,81,1.3483020623518156,1.3207950416755718
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,9,81,1.402832328305581,1.3413175631029473
decile,whip,season_to_next,starter,False,xWHIP_lgBABIP,10,82,1.5134133939756527,1.3653110529494668
decile,whip,season_to_next,starter,True,CCR,1,78,4.489964396330038,1.1040515904329133
decile,whip,season_to_next,starter,True,CCR,2,77,3.765326730582657,1.200769559640872
decile,whip,season_to_next,starter,True,CCR,3,78,3.4477043116585104,1.2107241292909043
decile,whip,season_to_next,starter,True,CCR,4,77,3.241854828283577,1.2253521126760563
decile,whip,season_to_next,starter,True,CCR,5,78,3.0540239761614365,1.2752006374864824
decile,whip,season_to_next,starter,True,CCR,6,77,2.9112401079312242,1.2481918886752725
decile,whip,season_to_next,starter,True,CCR,7,77,2.756517239882112,1.288176878396103
decile,whip,season_to_next,starter,True,CCR,8,78,2.586789080067535,1.3318090529893405
decile,whip,season_to_next,starter,True,CCR,9,77,2.403330919111061,1.3457529087362972
decile,whip,season_to_next,starter,True,CCR,10,78,2.108568932305016,1.3689918237487602
decile,whip,season_to_next,starter,True,KBB,1,78,0.251833985700132,1.0715745885312924
decile,whip,season_to_next,starter,True,KBB,2,77,0.20447268324947307,1.1552665292708741
decile,whip,season_to_next,starter,True,KBB,3,78,0.1839299626560086,1.2023215287828222
decile,whip,season_to_next,starter,True,KBB,4,77,0.16853619999948494,1.2275481111903064
decile,whip,season_to_next,starter,True,KBB,5,78,0.15270026072840176,1.2594849559077728
decile,whip,season_to_next,starter,True,KBB,6,77,0.14022012029604797,1.2817308242292513
decile,whip,season_to_next,starter,True,KBB,7,77,0.12751731963325547,1.3124941855056285
decile,whip,season_to_next,starter,True,KBB,8,78,0.11438524286741206,1.3310812885790624
decile,whip,season_to_next,starter,True,KBB,9,77,0.09818770064228925,1.378094348435311
decile,whip,season_to_next,starter,True,KBB,10,78,0.06485740569884668,1.4040641711229949
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,1,78,0.19170463750646818,1.0713276466586426
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,2,77,0.17033596229762377,1.172238041002278
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,3,78,0.16114334233370153,1.2000172205958326
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,4,77,0.15393701501056944,1.231958160462806
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,5,78,0.14796853832565626,1.2376116266853443
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,6,77,0.14186612008897082,1.290159167890651
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,7,77,0.13580919748167428,1.3232541396688267
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,8,78,0.1294668209182612,1.335252559833183
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,9,77,0.12061705159140744,1.362660212707936
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,10,78,0.10506606998025446,1.3959495259341892
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,1,78,0.19170463750646818,1.0713276466586426
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,2,77,0.17033596229762377,1.172238041002278
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,3,78,0.16114334233370153,1.2000172205958326
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,4,77,0.15393701501056944,1.231958160462806
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,5,78,0.14796853832565626,1.2376116266853443
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,6,77,0.14186612008897082,1.290159167890651
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,7,77,0.13580919748167428,1.3232541396688267
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,8,78,0.1294668209182612,1.335252559833183
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,9,77,0.12061705159140744,1.362660212707936
decile,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,10,78,0.10506606998025446,1.3959495259341892
decile,whip,season_to_next,starter,True,KBB_reg_component,1,78,0.19170463750646818,1.0713276466586426
decile,whip,season_to_next,starter,True,KBB_reg_component,2,77,0.17033596229762377,1.172238041002278
decile,whip,season_to_next,starter,True,KBB_reg_component,3,78,0.16114334233370153,1.2000172205958326
decile,whip,season_to_next,starter,True,KBB_reg_component,4,77,0.15393701501056944,1.231958160462806
decile,whip,season_to_next,starter,True,KBB_reg_component,5,78,0.14796853832565626,1.2376116266853443
decile,whip,season_to_next,starter,True,KBB_reg_component,6,77,0.14186612008897082,1.290159167890651
decile,whip,season_to_next,starter,True,KBB_reg_component,7,77,0.13580919748167428,1.3232541396688267
decile,whip,season_to_next,starter,True,KBB_reg_component,8,78,0.1294668209182612,1.335252559833183
decile,whip,season_to_next,starter,True,KBB_reg_component,9,77,0.12061705159140744,1.362660212707936
decile,whip,season_to_next,starter,True,KBB_reg_component,10,78,0.10506606998025446,1.3959495259341892
decile,whip,season_to_next,starter,True,KBB_reg_direct,1,78,0.1945297979334818,1.0826817456237658
decile,whip,season_to_next,starter,True,KBB_reg_direct,2,77,0.17034997077881697,1.1519036735603994
decile,whip,season_to_next,starter,True,KBB_reg_direct,3,78,0.16059844515749583,1.1644630214109017
decile,whip,season_to_next,starter,True,KBB_reg_direct,4,77,0.15399385887246178,1.2528631264462082
decile,whip,season_to_next,starter,True,KBB_reg_direct,5,78,0.14722584468057137,1.2603776868853886
decile,whip,season_to_next,starter,True,KBB_reg_direct,6,77,0.14174488917334221,1.284373872248286
decile,whip,season_to_next,starter,True,KBB_reg_direct,7,77,0.1365589013054414,1.296802946365015
decile,whip,season_to_next,starter,True,KBB_reg_direct,8,78,0.13101899673984452,1.3373775081661223
decile,whip,season_to_next,starter,True,KBB_reg_direct,9,77,0.12482700334096937,1.3852582590456215
decile,whip,season_to_next,starter,True,KBB_reg_direct,10,78,0.11093524031315925,1.4011575203960676
decile,whip,season_to_next,starter,True,WAI,1,78,0.9382672262545577,1.0651103700174689
decile,whip,season_to_next,starter,True,WAI,2,77,1.0728796806253424,1.1711234396671288
decile,whip,season_to_next,starter,True,WAI,3,78,1.1393027529564959,1.1940232429441062
decile,whip,season_to_next,starter,True,WAI,4,77,1.191821973847739,1.2261305007587255
decile,whip,season_to_next,starter,True,WAI,5,78,1.2410042274106217,1.288360393322662
decile,whip,season_to_next,starter,True,WAI,6,77,1.2817139259729755,1.314012873591007
decile,whip,season_to_next,starter,True,WAI,7,77,1.320996780328234,1.3048179742881172
decile,whip,season_to_next,starter,True,WAI,8,78,1.3706290664249714,1.3239984441851425
decile,whip,season_to_next,starter,True,WAI,9,77,1.4435546321553983,1.355967845877285
decile,whip,season_to_next,starter,True,WAI,10,78,1.568847931529851,1.3751211072664362
decile,whip,season_to_next,starter,True,WHIP,1,78,0.9635563689389668,1.0911282278621302
decile,whip,season_to_next,starter,True,WHIP,2,77,1.0821799762401323,1.1523398431331262
decile,whip,season_to_next,starter,True,WHIP,3,78,1.1470951092710173,1.2156457646993133
decile,whip,season_to_next,starter,True,WHIP,4,77,1.1919262346491897,1.2464488636363638
decile,whip,season_to_next,starter,True,WHIP,5,78,1.2319956954033984,1.2737582993759442
decile,whip,season_to_next,starter,True,WHIP,6,77,1.275887237100465,1.2973559649069915
decile,whip,season_to_next,starter,True,WHIP,7,77,1.317088559743867,1.326686563248172
decile,whip,season_to_next,starter,True,WHIP,8,78,1.3728638723510607,1.3136652325343168
decile,whip,season_to_next,starter,True,WHIP,9,77,1.4470371408412652,1.3426696246995748
decile,whip,season_to_next,starter,True,WHIP,10,78,1.5884964712754177,1.3471620930628945
decile,whip,season_to_next,starter,True,WHIP_reg,1,78,1.1001344565128206,1.099986448028188
decile,whip,season_to_next,starter,True,WHIP_reg,2,77,1.16577693568915,1.1575703511475144
decile,whip,season_to_next,starter,True,WHIP_reg,3,78,1.1993663499053155,1.2072213500784932
decile,whip,season_to_next,starter,True,WHIP_reg,4,77,1.2225228935650603,1.2513165062647542
decile,whip,season_to_next,starter,True,WHIP_reg,5,78,1.243583561077979,1.265149158772798
decile,whip,season_to_next,starter,True,WHIP_reg,6,77,1.2641627873074879,1.2948181226160573
decile,whip,season_to_next,starter,True,WHIP_reg,7,77,1.2847580094376867,1.324186668364424
decile,whip,season_to_next,starter,True,WHIP_reg,8,78,1.3093062306203678,1.3293193890006931
decile,whip,season_to_next,starter,True,WHIP_reg,9,77,1.3427933054921273,1.3440263280366997
decile,whip,season_to_next,starter,True,WHIP_reg,10,78,1.4029383845907815,1.333894900537809
decile,whip,season_to_next,starter,True,WSI_raw,1,78,25.680955076300343,1.0661255669610885
decile,whip,season_to_next,starter,True,WSI_raw,2,77,18.599922024057438,1.162412043855343
decile,whip,season_to_next,starter,True,WSI_raw,3,78,15.703975278327608,1.2018992444829337
decile,whip,season_to_next,starter,True,WSI_raw,4,77,13.894834229136043,1.2018623303851015
decile,whip,season_to_next,starter,True,WSI_raw,5,78,12.335957895083972,1.2898432545075658
decile,whip,season_to_next,starter,True,WSI_raw,6,77,10.959883788597958,1.2891303698838703
decile,whip,season_to_next,starter,True,WSI_raw,7,77,9.635317249345016,1.3221209711944224
decile,whip,season_to_next,starter,True,WSI_raw,8,78,8.575329872891908,1.331663797151354
decile,whip,season_to_next,starter,True,WSI_raw,9,77,6.954148683014637,1.3563218390804597
decile,whip,season_to_next,starter,True,WSI_raw,10,78,4.366448665812599,1.4045189255605999
decile,whip,season_to_next,starter,True,WSI_reg_tuned,1,78,17.184250324262415,1.0626283367556468
decile,whip,season_to_next,starter,True,WSI_reg_tuned,2,77,14.49929946159533,1.177055740291946
decile,whip,season_to_next,starter,True,WSI_reg_tuned,3,78,13.353113834289784,1.2102568478539126
decile,whip,season_to_next,starter,True,WSI_reg_tuned,4,77,12.519296152101766,1.2005407448323984
decile,whip,season_to_next,starter,True,WSI_reg_tuned,5,78,11.838806392814783,1.2641081552551243
decile,whip,season_to_next,starter,True,WSI_reg_tuned,6,77,11.168759351969163,1.293457671572199
decile,whip,season_to_next,starter,True,WSI_reg_tuned,7,77,10.612782491704221,1.3357334555213722
decile,whip,season_to_next,starter,True,WSI_reg_tuned,8,78,9.951292940411696,1.3343656070680392
decile,whip,season_to_next,starter,True,WSI_reg_tuned,9,77,9.091816159061082,1.3589094257712295
